Date,Event
2023-08-17,Kwartaalverslag
2023-12-26,Nieuwe CEO
2023-11-25,Productlancering
2023-05-26,Overname
2023-09-21,Aandeelhoudersvergadering
2023-06-04,Nieuwe samenwerking
2023-09-23,Belangrijke aankondiging
2023-09-07,Herstructurering
2023-04-13,Winstwaarschuwing
2023-08-14,Beëindiging contract
2023-08-07,Overname
2023-04-05,Productlancering
2023-12-14,Aandeelhoudersvergadering
2023-06-12,Nieuwe CEO
2023-03-27,Nieuwe samenwerking
2023-08-06,Belangrijke aankondiging
2023-03-30,Winstwaarschuwing
2023-10-23,Beëindiging contract
2023-09-27,Herstructurering
2023-06-05,Kwartaalverslag
