Order_ID,Klant_ID,Product,Bedrag
1,91,Product B,177
2,86,Product C,157
3,29,Product E,186
4,46,Product D,69
5,26,Product B,101
6,68,Product C,107
7,22,Product D,173
8,24,Product A,178
9,31,Product E,68
10,40,Product C,138
11,25,Product C,143
12,33,Product D,101
13,61,Product B,132
14,83,Product C,155
15,67,Product D,99
16,80,Product A,142
17,38,Product A,103
18,83,Product D,103
19,94,Product B,97
20,80,Product E,147
21,25,Product B,176
22,86,Product A,169
23,73,Product E,176
24,46,Product B,124
25,49,Product C,61
26,71,Product B,128
27,76,Product C,182
28,52,Product B,180
29,10,Product A,156
30,53,Product A,103
31,22,Product B,182
32,43,Product E,104
33,27,Product E,164
34,26,Product B,142
35,5,Product C,153
36,9,Product D,169
37,76,Product E,87
38,23,Product D,103
39,85,Product A,65
40,86,Product E,60
41,93,Product D,88
42,96,Product D,161
43,30,Product E,143
44,93,Product E,83
45,81,Product D,114
46,15,Product E,119
47,54,Product A,181
48,14,Product D,184
49,85,Product A,105
50,29,Product C,123
51,33,Product E,156
52,4,Product D,193
53,77,Product D,96
54,98,Product D,50
55,88,Product D,192
56,30,Product D,113
57,77,Product C,117
58,68,Product D,119
59,70,Product A,157
60,5,Product D,122
61,44,Product E,58
62,73,Product B,185
63,6,Product C,156
64,55,Product E,150
65,43,Product D,173
66,8,Product E,103
67,17,Product B,183
68,60,Product C,165
69,89,Product A,153
70,14,Product C,115
71,56,Product D,141
72,98,Product A,157
73,40,Product E,136
74,62,Product A,103
75,75,Product C,140
76,7,Product E,85
77,47,Product E,187
78,30,Product A,75
79,52,Product E,114
80,43,Product A,64
81,81,Product E,85
82,37,Product A,153
83,97,Product A,114
84,89,Product D,142
85,12,Product E,139
86,35,Product C,162
87,100,Product A,56
88,16,Product C,193
89,4,Product A,198
90,81,Product D,135
91,27,Product C,197
92,46,Product D,89
93,98,Product A,50
94,3,Product D,188
95,92,Product B,179
96,34,Product A,152
97,20,Product C,67
98,92,Product D,99
99,57,Product D,80
100,23,Product E,186
101,25,Product E,192
102,33,Product D,144
103,37,Product A,127
104,96,Product C,130
105,65,Product C,155
106,88,Product E,174
107,14,Product B,82
108,52,Product E,113
109,12,Product C,166
110,63,Product E,107
111,27,Product C,54
112,87,Product C,182
113,70,Product C,159
114,21,Product E,86
115,46,Product A,172
116,56,Product C,134
117,34,Product E,167
118,51,Product B,165
119,66,Product E,151
120,86,Product E,186
121,22,Product A,86
122,81,Product A,151
123,45,Product B,171
124,68,Product D,86
125,95,Product E,172
126,66,Product D,64
127,48,Product C,76
128,6,Product D,142
129,64,Product B,190
130,82,Product B,180
131,78,Product D,78
132,29,Product C,156
133,25,Product D,62
134,89,Product D,133
135,42,Product C,101
136,10,Product C,132
137,5,Product A,182
138,31,Product B,115
139,33,Product B,80
140,39,Product A,143
141,81,Product E,191
142,37,Product B,146
143,30,Product C,145
144,52,Product C,183
145,62,Product C,56
146,99,Product A,156
147,33,Product B,174
148,11,Product A,166
149,6,Product D,52
150,69,Product B,124
151,19,Product C,161
152,1,Product B,125
153,92,Product A,195
154,92,Product E,150
155,42,Product E,166
156,3,Product C,78
157,82,Product D,141
158,72,Product C,78
159,54,Product E,104
160,71,Product A,77
161,56,Product A,98
162,19,Product A,189
163,88,Product D,51
164,56,Product B,102
165,62,Product B,173
166,74,Product D,194
167,68,Product A,180
168,16,Product C,131
169,99,Product A,60
170,6,Product B,104
171,93,Product A,130
172,58,Product B,92
173,67,Product A,116
174,88,Product C,112
175,86,Product B,85
176,65,Product C,110
177,1,Product B,60
178,83,Product B,166
179,83,Product D,72
180,78,Product E,169
181,77,Product A,173
182,30,Product B,126
183,95,Product D,144
184,58,Product E,91
185,16,Product D,197
186,97,Product B,63
187,13,Product E,126
188,34,Product A,102
189,90,Product A,185
190,91,Product A,150
191,44,Product B,131
192,23,Product C,88
193,94,Product C,171
194,61,Product C,107
195,31,Product C,143
196,74,Product C,187
197,47,Product A,178
198,52,Product A,66
199,31,Product A,157
200,75,Product A,144
201,18,Product E,188
202,26,Product B,65
203,62,Product C,54
204,3,Product E,122
205,36,Product D,117
206,69,Product E,149
207,74,Product B,88
208,82,Product A,157
209,39,Product E,73
210,94,Product E,83
211,12,Product B,120
212,23,Product E,181
213,5,Product E,195
214,51,Product C,140
215,81,Product B,166
216,47,Product E,178
217,55,Product E,100
218,46,Product C,158
219,14,Product A,161
220,29,Product C,146
221,86,Product C,124
222,5,Product C,74
223,98,Product A,57
224,14,Product E,170
225,65,Product E,66
226,53,Product B,53
227,38,Product E,60
228,20,Product B,138
229,53,Product D,101
230,75,Product B,66
231,8,Product C,149
232,55,Product C,60
233,9,Product B,182
234,20,Product B,109
235,45,Product D,196
236,4,Product E,51
237,93,Product A,183
238,3,Product B,146
239,2,Product D,52
240,16,Product B,138
241,34,Product C,188
242,96,Product E,84
243,97,Product C,199
244,98,Product C,121
245,65,Product A,158
246,20,Product E,173
247,59,Product E,185
248,48,Product C,190
249,64,Product E,181
250,56,Product D,128
251,79,Product B,166
252,48,Product A,110
253,2,Product B,199
254,88,Product A,85
255,79,Product D,80
256,46,Product C,50
257,15,Product B,169
258,15,Product D,143
259,21,Product D,163
260,58,Product D,165
261,17,Product C,86
262,81,Product C,148
263,74,Product C,186
264,71,Product B,105
265,85,Product A,152
266,43,Product D,101
267,23,Product A,100
268,73,Product A,77
269,82,Product A,154
270,66,Product D,158
271,58,Product D,159
272,83,Product A,54
273,45,Product A,105
274,52,Product A,95
275,35,Product D,89
276,70,Product C,78
277,36,Product D,171
278,57,Product B,60
279,48,Product E,121
280,76,Product A,92
281,16,Product D,167
282,24,Product C,110
283,42,Product D,55
284,85,Product B,85
285,6,Product C,122
286,21,Product B,166
287,40,Product A,198
288,53,Product E,88
289,99,Product C,130
290,99,Product E,78
291,78,Product E,185
292,25,Product C,164
293,36,Product D,61
294,26,Product E,135
295,31,Product E,180
296,16,Product E,62
297,49,Product C,51
298,99,Product A,108
299,35,Product A,93
300,61,Product B,105
301,63,Product D,50
302,39,Product B,187
303,37,Product E,84
304,90,Product B,138
305,60,Product A,89
306,50,Product C,141
307,86,Product C,76
308,56,Product B,53
309,74,Product D,88
310,3,Product B,195
311,46,Product C,154
312,47,Product C,188
313,33,Product B,174
314,81,Product D,190
315,27,Product E,158
316,81,Product B,187
317,36,Product E,174
318,88,Product A,145
319,82,Product E,54
320,67,Product E,110
321,88,Product E,173
322,99,Product B,100
323,3,Product C,135
324,20,Product C,171
325,69,Product B,155
326,40,Product D,197
327,83,Product E,166
328,18,Product A,151
329,92,Product B,149
330,1,Product B,82
331,37,Product D,130
332,83,Product C,182
333,36,Product C,196
334,30,Product E,157
335,6,Product A,101
336,97,Product E,71
337,56,Product B,112
338,68,Product D,161
339,7,Product A,87
340,76,Product D,163
341,95,Product B,174
342,65,Product C,93
343,9,Product A,155
344,47,Product B,180
345,58,Product B,161
346,49,Product C,55
347,75,Product A,158
348,60,Product E,125
349,28,Product A,100
350,89,Product E,163
351,53,Product A,171
352,78,Product B,92
353,46,Product B,125
354,47,Product C,99
355,51,Product C,189
356,18,Product A,96
357,56,Product E,133
358,99,Product B,113
359,61,Product D,112
360,28,Product D,111
361,75,Product B,78
362,92,Product C,87
363,22,Product A,77
364,23,Product E,59
365,28,Product B,177
366,90,Product B,96
367,35,Product D,85
368,23,Product A,157
369,14,Product D,81
370,76,Product E,136
371,78,Product A,161
372,58,Product C,176
373,17,Product D,142
374,3,Product C,88
375,34,Product B,59
376,36,Product D,77
377,4,Product B,120
378,79,Product C,58
379,18,Product D,187
380,45,Product C,51
381,78,Product B,149
382,78,Product D,163
383,3,Product E,56
384,77,Product A,98
385,4,Product B,75
386,11,Product D,59
387,69,Product B,153
388,4,Product C,175
389,85,Product D,73
390,87,Product C,92
391,38,Product D,140
392,95,Product A,64
393,54,Product C,72
394,85,Product E,113
395,32,Product E,132
396,42,Product C,148
397,46,Product D,66
398,60,Product D,143
399,3,Product C,85
400,97,Product A,184
401,32,Product C,57
402,2,Product C,152
403,63,Product A,168
404,38,Product E,146
405,48,Product E,158
406,20,Product B,193
407,83,Product D,151
408,85,Product A,169
409,39,Product E,185
410,31,Product B,106
411,52,Product E,151
412,9,Product D,66
413,6,Product D,120
414,23,Product B,71
415,62,Product B,82
416,77,Product E,100
417,17,Product B,131
418,14,Product E,69
419,25,Product B,99
420,41,Product A,50
421,3,Product B,110
422,65,Product D,191
423,32,Product C,131
424,78,Product B,124
425,68,Product D,85
426,53,Product C,81
427,7,Product B,137
428,19,Product C,165
429,10,Product D,158
430,20,Product D,198
431,12,Product A,82
432,94,Product B,191
433,34,Product B,83
434,70,Product C,93
435,15,Product D,55
436,65,Product C,145
437,69,Product A,57
438,23,Product A,151
439,64,Product D,195
440,57,Product D,151
441,13,Product D,134
442,71,Product E,135
443,7,Product E,60
444,7,Product E,121
445,88,Product E,120
446,5,Product D,50
447,31,Product A,105
448,52,Product E,144
449,29,Product D,156
450,73,Product A,80
451,100,Product D,95
452,88,Product D,109
453,13,Product C,193
454,90,Product A,136
455,66,Product B,176
456,27,Product D,103
457,69,Product C,183
458,4,Product E,123
459,47,Product D,135
460,34,Product B,84
461,46,Product D,93
462,71,Product B,70
463,64,Product A,54
464,63,Product C,138
465,68,Product B,135
466,35,Product A,53
467,1,Product D,74
468,90,Product E,177
469,17,Product D,52
470,43,Product A,75
471,70,Product D,77
472,23,Product C,83
473,73,Product D,50
474,12,Product C,120
475,52,Product C,110
476,99,Product D,189
477,53,Product A,95
478,88,Product B,64
479,72,Product B,128
480,81,Product E,158
481,67,Product B,165
482,48,Product E,185
483,88,Product B,111
484,2,Product D,90
485,22,Product C,128
486,12,Product D,173
487,90,Product A,102
488,75,Product D,167
489,50,Product B,114
490,1,Product A,121
491,78,Product C,87
492,34,Product C,66
493,99,Product B,60
494,78,Product C,61
495,13,Product D,159
496,2,Product B,179
497,8,Product D,195
498,87,Product E,147
499,50,Product C,121
500,99,Product B,122
