Date,Ticker,Price
2023-01-01,TICKER3,74.04703529958077
2023-01-02,TICKER5,53.79584681806768
2023-01-03,TICKER5,151.22640599876553
2023-01-04,TICKER1,112.96044067160108
2023-01-05,TICKER1,71.9443893618724
2023-01-06,TICKER3,194.60126831445265
2023-01-07,TICKER1,74.89227823094554
2023-01-08,TICKER4,114.66450532249536
2023-01-09,TICKER3,81.35539824295441
2023-01-10,TICKER1,53.465321841336916
2023-01-11,TICKER2,150.01672057319945
2023-01-12,TICKER2,128.99783397671183
2023-01-13,TICKER5,186.0311565425086
2023-01-14,TICKER5,67.49775260274986
2023-01-15,TICKER3,79.95424703242028
2023-01-16,TICKER1,107.82404813573811
2023-01-17,TICKER5,50.546956241905185
2023-01-18,TICKER2,88.16049565732979
2023-01-19,TICKER1,67.05631847909854
2023-01-20,TICKER4,164.16178493639597
2023-01-21,TICKER2,193.0636211851692
2023-01-22,TICKER5,112.47489373060947
2023-01-23,TICKER2,121.50349845545949
2023-01-24,TICKER1,57.81298399517428
2023-01-25,TICKER5,132.8467211168181
2023-01-26,TICKER4,132.59592726052014
2023-01-27,TICKER4,160.31231462875553
2023-01-28,TICKER3,85.29087809422508
2023-01-29,TICKER4,135.04209513221883
2023-01-30,TICKER2,158.96831508590452
2023-01-31,TICKER5,198.40710648407904
2023-02-01,TICKER2,97.87255990771692
2023-02-02,TICKER4,138.8631569275313
2023-02-03,TICKER2,193.07778162123628
2023-02-04,TICKER5,57.520661075360195
2023-02-05,TICKER4,135.11788206590484
2023-02-06,TICKER2,126.57175572967472
2023-02-07,TICKER5,156.45781279066688
2023-02-08,TICKER5,135.5522844069131
2023-02-09,TICKER4,191.75016871923089
2023-02-10,TICKER5,113.91412642000999
2023-02-11,TICKER4,80.91320627709501
2023-02-12,TICKER3,61.45368641127351
2023-02-13,TICKER1,103.89968305256929
2023-02-14,TICKER3,147.7761838810886
2023-02-15,TICKER5,171.70508628089374
2023-02-16,TICKER1,133.54801985645474
2023-02-17,TICKER5,145.592200128661
2023-02-18,TICKER4,167.76470453578457
2023-02-19,TICKER1,99.4241297314396
2023-02-20,TICKER1,188.21780750700734
2023-02-21,TICKER2,84.21388088657169
2023-02-22,TICKER1,118.19437379282336
2023-02-23,TICKER4,92.64300058585609
2023-02-24,TICKER2,134.08981794647045
2023-02-25,TICKER5,182.7025232234642
2023-02-26,TICKER3,92.88024206146059
2023-02-27,TICKER1,69.45066619133782
2023-02-28,TICKER3,52.77821208700407
2023-03-01,TICKER3,66.20335391694194
2023-03-02,TICKER4,135.7877612613152
2023-03-03,TICKER5,165.05792676339814
2023-03-04,TICKER3,97.60991071973626
2023-03-05,TICKER4,73.85931093703383
2023-03-06,TICKER5,71.0360999025606
2023-03-07,TICKER1,155.5951049042552
2023-03-08,TICKER1,64.04535426192383
2023-03-09,TICKER4,100.9710106366503
2023-03-10,TICKER1,185.17712793491708
2023-03-11,TICKER4,118.40442043683184
2023-03-12,TICKER5,133.32200924442714
2023-03-13,TICKER2,50.26284610042056
2023-03-14,TICKER5,128.54473102163914
2023-03-15,TICKER4,131.42707222315073
2023-03-16,TICKER4,88.55206221524543
2023-03-17,TICKER4,112.94102585512212
2023-03-18,TICKER1,158.59139203931636
2023-03-19,TICKER5,78.81024797736188
2023-03-20,TICKER1,79.16033953242501
2023-03-21,TICKER3,195.16049463051382
2023-03-22,TICKER3,193.55924143439773
2023-03-23,TICKER1,179.78168484223275
2023-03-24,TICKER5,128.31101553325328
2023-03-25,TICKER3,96.08544097172282
2023-03-26,TICKER1,181.99480319508675
2023-03-27,TICKER4,164.31365936740178
2023-03-28,TICKER5,186.11331092726317
2023-03-29,TICKER1,138.2700248418924
2023-03-30,TICKER5,168.77953624756282
2023-03-31,TICKER3,196.35045761567
2023-04-01,TICKER5,70.79102296310879
2023-04-02,TICKER5,98.71177937344139
2023-04-03,TICKER3,183.95682747302862
2023-04-04,TICKER1,106.09612731924817
2023-04-05,TICKER2,56.35927892588883
2023-04-06,TICKER2,108.5556367152806
2023-04-07,TICKER2,59.686497687981934
2023-04-08,TICKER1,147.10486363820962
2023-04-09,TICKER4,149.72150416087092
2023-04-10,TICKER5,126.31681581472088
2023-04-11,TICKER5,155.5456408682862
2023-04-12,TICKER5,103.17485146131042
2023-04-13,TICKER3,179.9947643556986
2023-04-14,TICKER5,77.80371918035084
2023-04-15,TICKER5,64.31405079628735
2023-04-16,TICKER1,89.08135623991215
2023-04-17,TICKER2,152.58684420113815
2023-04-18,TICKER5,174.1493230640778
2023-04-19,TICKER3,145.26302563695089
2023-04-20,TICKER4,93.26469847914694
2023-04-21,TICKER1,50.71199553562676
2023-04-22,TICKER4,194.05287273650376
2023-04-23,TICKER3,137.1116248111167
2023-04-24,TICKER4,153.50953655637403
2023-04-25,TICKER2,184.18223694304595
2023-04-26,TICKER4,67.57765075938099
2023-04-27,TICKER3,140.30208921440158
2023-04-28,TICKER1,194.96224742597803
2023-04-29,TICKER4,182.99582120474736
2023-04-30,TICKER1,62.04616637710982
2023-05-01,TICKER1,151.80979981371098
2023-05-02,TICKER4,91.61201932904068
2023-05-03,TICKER1,78.91856197612027
2023-05-04,TICKER5,54.013201431622775
2023-05-05,TICKER5,91.15902946115602
2023-05-06,TICKER5,72.76954021926699
2023-05-07,TICKER4,189.41293178840004
2023-05-08,TICKER2,155.13252975229517
2023-05-09,TICKER1,76.071683551275
2023-05-10,TICKER4,170.1353416759424
2023-05-11,TICKER4,137.52572677381093
2023-05-12,TICKER5,151.2355343723557
2023-05-13,TICKER3,119.64189161904498
2023-05-14,TICKER2,81.97632350233314
2023-05-15,TICKER3,53.406901830873394
2023-05-16,TICKER3,197.09903902119189
2023-05-17,TICKER5,143.16646627789368
2023-05-18,TICKER4,99.6948402002514
2023-05-19,TICKER3,101.29664199270954
2023-05-20,TICKER1,120.58937363646335
2023-05-21,TICKER5,148.5476167472945
2023-05-22,TICKER1,93.82787217161523
2023-05-23,TICKER5,106.7178419911674
2023-05-24,TICKER3,159.7671245062977
2023-05-25,TICKER1,182.91239738962582
2023-05-26,TICKER2,195.235328676111
2023-05-27,TICKER3,66.54878602958658
2023-05-28,TICKER5,165.196250456591
2023-05-29,TICKER2,76.17339364769056
2023-05-30,TICKER4,157.6985196335333
2023-05-31,TICKER1,126.66039567903114
2023-06-01,TICKER4,199.77658342642505
2023-06-02,TICKER3,60.6656040658515
2023-06-03,TICKER4,106.45254752827789
2023-06-04,TICKER4,167.89057417231095
2023-06-05,TICKER1,147.75194971091236
2023-06-06,TICKER2,81.29234116220567
2023-06-07,TICKER1,158.72547204781958
2023-06-08,TICKER2,194.75128181399253
2023-06-09,TICKER3,98.56500008813971
2023-06-10,TICKER4,169.81281074511816
2023-06-11,TICKER5,61.188730969684784
2023-06-12,TICKER5,67.43104048429721
2023-06-13,TICKER4,113.13521781257641
2023-06-14,TICKER4,111.93962617620784
2023-06-15,TICKER3,153.49798414260732
2023-06-16,TICKER3,80.30056501348942
2023-06-17,TICKER4,53.55456998049775
2023-06-18,TICKER2,68.56350211154566
2023-06-19,TICKER5,134.02746036979872
2023-06-20,TICKER4,79.65483712774859
2023-06-21,TICKER4,187.12585401495346
2023-06-22,TICKER2,133.88098024606262
2023-06-23,TICKER3,86.45868639561573
2023-06-24,TICKER4,165.6110704057787
2023-06-25,TICKER3,175.46381702398855
2023-06-26,TICKER3,55.66038767082903
2023-06-27,TICKER3,166.61154612372925
2023-06-28,TICKER5,128.46849081693122
2023-06-29,TICKER3,61.77825760257981
2023-06-30,TICKER2,89.25614633781223
2023-07-01,TICKER4,149.51000119053214
2023-07-02,TICKER3,75.11876355824135
2023-07-03,TICKER5,52.27771744702157
2023-07-04,TICKER1,88.01669628149139
2023-07-05,TICKER3,199.8638899686301
2023-07-06,TICKER2,146.73752697670432
2023-07-07,TICKER1,183.09096198693655
2023-07-08,TICKER3,185.31960120778396
2023-07-09,TICKER1,59.09365447381808
2023-07-10,TICKER5,136.13021310219867
2023-07-11,TICKER2,129.45491310864446
2023-07-12,TICKER4,107.16897218154365
2023-07-13,TICKER3,180.30906356661023
2023-07-14,TICKER4,52.00183880350361
2023-07-15,TICKER3,82.26794623254744
2023-07-16,TICKER5,141.13623391936022
2023-07-17,TICKER5,128.09902664826555
2023-07-18,TICKER3,52.66101274208077
2023-07-19,TICKER1,52.303986548560495
2023-07-20,TICKER1,137.44487231636876
2023-07-21,TICKER3,163.2342307859177
2023-07-22,TICKER4,103.02699279942274
2023-07-23,TICKER1,105.87415108936635
2023-07-24,TICKER5,131.18501158366936
2023-07-25,TICKER3,85.7004356287061
2023-07-26,TICKER1,110.40088769226583
2023-07-27,TICKER3,62.559433828911466
2023-07-28,TICKER3,153.70489853565664
2023-07-29,TICKER4,71.711017300401
2023-07-30,TICKER2,56.74513970957335
2023-07-31,TICKER2,68.7995037869912
2023-08-01,TICKER3,112.35670955136257
2023-08-02,TICKER2,57.620332965399015
2023-08-03,TICKER5,151.99798310914971
2023-08-04,TICKER4,55.21696184342785
2023-08-05,TICKER2,54.70491708982151
2023-08-06,TICKER4,106.68202339933922
2023-08-07,TICKER5,62.02776898008106
2023-08-08,TICKER4,66.57310610083749
2023-08-09,TICKER5,88.89403728635955
2023-08-10,TICKER5,55.50456144187608
2023-08-11,TICKER2,151.5757829467259
2023-08-12,TICKER1,158.89105293721252
2023-08-13,TICKER1,178.68714634881317
2023-08-14,TICKER5,125.33427520828778
2023-08-15,TICKER2,182.53333409125764
2023-08-16,TICKER4,63.21548419682756
2023-08-17,TICKER5,53.019377951221195
2023-08-18,TICKER3,132.80171284142284
2023-08-19,TICKER5,71.14298543237797
2023-08-20,TICKER5,117.16728192622644
2023-08-21,TICKER5,155.85627184733798
2023-08-22,TICKER1,149.71457401427082
2023-08-23,TICKER4,74.2119644007072
2023-08-24,TICKER4,80.05944001825118
2023-08-25,TICKER1,80.37798986916492
2023-08-26,TICKER5,56.61312803309961
2023-08-27,TICKER4,102.49476837499557
2023-08-28,TICKER3,96.59731685156893
2023-08-29,TICKER4,151.58551760850418
2023-08-30,TICKER5,192.0986377773769
2023-08-31,TICKER2,107.51597052214686
2023-09-01,TICKER4,191.8541584616196
2023-09-02,TICKER1,57.73640998183498
2023-09-03,TICKER3,147.61851635325377
2023-09-04,TICKER2,165.56561201937734
2023-09-05,TICKER5,170.95907232274817
2023-09-06,TICKER2,76.78615862299051
2023-09-07,TICKER3,169.08746891175343
2023-09-08,TICKER3,98.5023080673798
2023-09-09,TICKER2,55.809511432816535
2023-09-10,TICKER3,51.79282437035138
2023-09-11,TICKER3,67.27770137045697
2023-09-12,TICKER2,185.06840332069507
2023-09-13,TICKER1,81.44049913856007
2023-09-14,TICKER2,170.56624119135202
2023-09-15,TICKER4,72.19472807398031
2023-09-16,TICKER5,128.50939493660758
2023-09-17,TICKER2,154.93310483225096
2023-09-18,TICKER5,155.93559335389602
2023-09-19,TICKER2,78.70293566901356
2023-09-20,TICKER1,69.83381783248267
2023-09-21,TICKER5,124.78985423033411
2023-09-22,TICKER5,89.26180407920982
2023-09-23,TICKER4,187.68947804342218
2023-09-24,TICKER4,189.6154962932251
2023-09-25,TICKER3,83.25470673534954
2023-09-26,TICKER2,82.32409622077154
2023-09-27,TICKER1,122.04758674908584
2023-09-28,TICKER4,171.37683264603385
2023-09-29,TICKER3,74.66060730030799
2023-09-30,TICKER3,52.31638265162149
2023-10-01,TICKER3,152.15194385594845
2023-10-02,TICKER1,167.78102936895982
2023-10-03,TICKER1,102.21248141545212
2023-10-04,TICKER5,84.54246023078042
2023-10-05,TICKER4,118.20234582476208
2023-10-06,TICKER3,153.96059328890357
2023-10-07,TICKER1,93.28442392343474
2023-10-08,TICKER3,124.7893840799282
2023-10-09,TICKER4,81.26493302679056
2023-10-10,TICKER1,172.284556366998
2023-10-11,TICKER1,66.0219332927056
2023-10-12,TICKER1,111.5825181646608
2023-10-13,TICKER2,140.73606806829295
2023-10-14,TICKER5,85.87788198425304
2023-10-15,TICKER1,66.8164249764495
2023-10-16,TICKER5,124.30361140534274
2023-10-17,TICKER5,198.04892389700072
2023-10-18,TICKER5,74.30420303205443
2023-10-19,TICKER3,197.45473933010243
2023-10-20,TICKER4,125.96164200507361
2023-10-21,TICKER4,160.388838898024
2023-10-22,TICKER4,190.86197548607595
2023-10-23,TICKER4,81.94754198347593
2023-10-24,TICKER1,120.5665182678691
2023-10-25,TICKER2,98.50744808995711
2023-10-26,TICKER3,71.0258316483051
2023-10-27,TICKER5,69.35554541479756
2023-10-28,TICKER2,71.86355773001071
2023-10-29,TICKER2,85.98104755134054
2023-10-30,TICKER5,106.00356333972266
2023-10-31,TICKER1,192.32410100140322
2023-11-01,TICKER2,105.55235575303399
2023-11-02,TICKER5,64.0182741737144
2023-11-03,TICKER2,165.33954820921582
2023-11-04,TICKER3,175.12148463961222
2023-11-05,TICKER5,164.481154040541
2023-11-06,TICKER4,117.64203966601163
2023-11-07,TICKER4,111.02837173605249
2023-11-08,TICKER1,52.854085642300596
2023-11-09,TICKER1,58.92070535620954
2023-11-10,TICKER1,100.49404724034301
2023-11-11,TICKER5,185.84137754754647
2023-11-12,TICKER4,131.77518252369086
2023-11-13,TICKER5,110.96827208609359
2023-11-14,TICKER3,72.28267591553886
2023-11-15,TICKER3,80.71069611421055
2023-11-16,TICKER3,181.86217784449533
2023-11-17,TICKER2,173.2777178166598
2023-11-18,TICKER2,184.15529926273175
2023-11-19,TICKER4,162.56274216608057
2023-11-20,TICKER5,105.60808757170722
2023-11-21,TICKER4,142.89629418774643
2023-11-22,TICKER3,125.01141994469576
2023-11-23,TICKER2,110.46210378896058
2023-11-24,TICKER3,90.44284613012468
2023-11-25,TICKER3,107.6322552038272
2023-11-26,TICKER3,124.1714935178308
2023-11-27,TICKER3,131.25462098540856
2023-11-28,TICKER4,120.38242242593945
2023-11-29,TICKER3,103.35002675906607
2023-11-30,TICKER1,97.34418082030103
2023-12-01,TICKER2,80.94165152815917
2023-12-02,TICKER5,124.11275059719769
2023-12-03,TICKER2,155.9960164788186
2023-12-04,TICKER3,86.12876088183137
2023-12-05,TICKER4,59.44450981019851
2023-12-06,TICKER4,157.57077808680148
2023-12-07,TICKER1,74.52459508555744
2023-12-08,TICKER2,60.09672372338758
2023-12-09,TICKER3,117.57437575745516
2023-12-10,TICKER5,101.10059988706674
2023-12-11,TICKER5,158.66353385664183
2023-12-12,TICKER2,111.57995793261378
2023-12-13,TICKER5,175.5249167096921
2023-12-14,TICKER3,165.48293996333956
2023-12-15,TICKER1,61.40544217528543
2023-12-16,TICKER2,163.50338710869025
2023-12-17,TICKER3,87.51415128260477
2023-12-18,TICKER2,138.32084906858927
2023-12-19,TICKER4,151.9688046283356
2023-12-20,TICKER5,193.83377099547715
2023-12-21,TICKER1,106.28816452856803
2023-12-22,TICKER4,77.41726058116932
2023-12-23,TICKER1,155.00688660115634
2023-12-24,TICKER2,162.08785149867776
2023-12-25,TICKER5,75.51985437403418
2023-12-26,TICKER3,88.73291806763692
2023-12-27,TICKER1,153.00055952787278
2023-12-28,TICKER5,133.7629283257197
2023-12-29,TICKER2,75.93581841648972
2023-12-30,TICKER4,137.44691424668568
2023-12-31,TICKER1,56.927939291139765
